host,dns_total_queries,dns_unique_dst,dns_suspicious,auth_failed,auth_total_events,brute_force_suspicious,time_shift_ratio,rare_process_suspicious
C2658,0.0,0.0,0.0,0.0,217.0,0.0,17.02197617143098,0
C2659,0.0,0.0,0.0,0.0,56.0,0.0,3.743863932976887,0
C26599,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C266,3.0,3.0,0.0,0.0,96.0,0.0,0.0,0
C2660,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0
C2661,0.0,0.0,0.0,0.0,86.0,0.0,4.167641982065423,0
C26612,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C2662,59.0,13.0,0.0,0.0,97.0,0.0,0.0,0
C2663,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0
C26652,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C2666,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0
C26663,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C26666,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C2667,4.0,4.0,0.0,0.0,103.0,0.0,0.0,0
C26671,110.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C2668,1638.0,26.0,1.0,0.0,97.0,0.0,23.677893318738686,0
C2669,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0
C2670,5.0,5.0,0.0,0.0,169.0,0.0,7.36702732286448,0
C2671,11.0,6.0,0.0,0.0,84.0,0.0,0.0,0
C26717,184.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C2672,32.0,12.0,0.0,0.0,68.0,0.0,9.687913105712962,0
C26743,866.0,2.0,0.0,0.0,0.0,0.0,0.1562749968425041,0
C2675,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0
C2676,8.0,7.0,0.0,153.0,228.0,1.0,0.0,0
C2677,116.0,6.0,0.0,0.0,80.0,0.0,0.0,0
C2679,0.0,0.0,0.0,11.0,339.0,0.0,2.592472529785711,0
C26796,6.0,5.0,0.0,0.0,0.0,0.0,109.69734349345346,0
C268,13.0,6.0,0.0,0.0,118.0,0.0,0.7049214836020713,0
C2681,4.0,2.0,0.0,0.0,169.0,0.0,0.0,0
C2683,1907.0,22.0,1.0,0.0,234.0,0.0,60.54873068665011,0
C26833,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C2685,0.0,0.0,0.0,0.0,145.0,0.0,0.020207973729634152,0
C2686,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0
C2687,1.0,1.0,0.0,0.0,48.0,0.0,0.0,0
C2688,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0
C26889,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0
C2689,0.0,0.0,0.0,0.0,105.0,0.0,5.504609944007073,0
C26896,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C269,5.0,3.0,0.0,0.0,113.0,0.0,0.3660169241779986,0
C2690,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0
C2693,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0
C2695,0.0,0.0,0.0,0.0,88.0,0.0,11.300256809666147,0
C2696,0.0,0.0,0.0,0.0,222.0,0.0,0.5297857112785753,0
C26969,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0
C2697,0.0,0.0,0.0,0.0,120.0,0.0,99.8483559971372,0
C2699,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0
C27,5.0,4.0,0.0,0.0,61.0,0.0,3.348419147055109,0
C270,0.0,0.0,0.0,0.0,133.0,0.0,3.3872773965393845,0
C2700,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0
C2701,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0
C2702,16.0,7.0,0.0,0.0,62.0,0.0,3.23062350018945,0
C27039,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C2704,0.0,0.0,0.0,0.0,130.0,0.0,6.908727318654486,0
C27041,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C27047,26.0,3.0,0.0,0.0,0.0,0.0,0.020207973729634152,0
C27059,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C2706,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0
C2707,4.0,3.0,0.0,0.0,563.0,0.0,14.643371363617227,0
C2708,6.0,5.0,0.0,0.0,95.0,0.0,0.0,0
C27086,644.0,8.0,0.0,0.0,0.0,0.0,6.694143897612933,0
C271,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0
C2710,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0
C2711,14.0,4.0,0.0,0.0,43.0,0.0,0.0,0
C2712,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0
C27128,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C27137,2.0,1.0,0.0,0.0,199.0,0.0,0.3660169241779986,0
C2714,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0
C27149,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C27159,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C2716,19.0,8.0,0.0,0.0,80.0,0.0,8.41443186123858,0
C27171,69.0,22.0,0.0,0.0,0.0,0.0,12.607628510082938,0
C2719,0.0,0.0,0.0,1.0,177.0,0.0,8.267839851808192,0
C27192,0.0,0.0,0.0,0.0,56.0,0.0,5.777164989685513,0
C272,5.0,2.0,0.0,0.0,156.0,0.0,6.975118932345388,0
C2720,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0
C2721,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
C2723,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0
C2724,0.0,0.0,0.0,0.0,119.0,0.0,3853.936134383025,0
C2725,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0
C2727,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0
C2729,1.0,1.0,0.0,0.0,153.0,0.0,0.0,0
C273,11.0,8.0,0.0,0.0,94.0,0.0,6.786300677809119,0
C2731,5.0,5.0,0.0,0.0,61.0,0.0,0.0,0
C2732,5.0,4.0,0.0,0.0,547.0,0.0,0.0,0
C2733,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0
C2734,0.0,0.0,0.0,0.0,134.0,0.0,0.2806382351702943,0
C2735,1377.0,26.0,1.0,0.0,65.0,0.0,6.989811813244643,0
C2737,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0
C2738,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0
C274,706.0,19.0,0.0,0.0,97.0,0.0,27.48469666989433,0
C2740,1.0,1.0,0.0,0.0,69.0,0.0,0.0,0
C2742,52.0,13.0,0.0,4.0,324.0,0.0,0.0,0
C2743,1.0,1.0,0.0,0.0,379.0,0.0,0.0,0
C2744,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0
C2746,5.0,4.0,0.0,0.0,85.0,0.0,0.0,0
C2748,0.0,0.0,0.0,0.0,90.0,0.0,0.3660169241779986,0
C2749,1049.0,14.0,0.0,0.0,36.0,0.0,0.0,0
C275,0.0,0.0,0.0,0.0,87.0,0.0,4.834841914705511,0
C2751,0.0,0.0,0.0,0.0,84.0,0.0,27.126762935208184,0
C2752,12.0,8.0,0.0,315.0,434.0,1.0,8.682903212225824,0
C2754,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0
C2755,37.0,3.0,0.0,0.0,73.0,0.0,0.0,0
C2757,5.0,3.0,0.0,0.0,184.0,0.0,0.0,0
C2758,29.0,12.0,0.0,0.0,100.0,0.0,16.23053930029891,0
C2759,1.0,1.0,0.0,0.0,183.0,0.0,4.675830421420452,0
C276,0.0,0.0,0.0,0.0,85.0,0.0,3.368542920894203,0
C2760,1949.0,17.0,0.0,0.0,74.0,0.0,0.0,0
C2761,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0
C2762,1.0,1.0,0.0,5.0,144.0,0.0,0.0,0
C2765,2.0,2.0,0.0,0.0,336.0,0.0,0.0,0
C2766,3.0,3.0,0.0,0.0,197.0,0.0,0.0,0
C2767,10.0,7.0,0.0,0.0,140.0,0.0,34.4608260009262,0
C2768,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0
C2769,3142.0,29.0,1.0,0.0,306.0,0.0,0.0,0
C277,18.0,4.0,0.0,0.0,86.0,0.0,0.0,0
C2770,0.0,0.0,0.0,0.0,83.0,0.0,201.37856270786847,0
C2772,836.0,15.0,0.0,0.0,130.0,0.0,0.0,0
C2774,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0
C2775,0.0,0.0,0.0,0.0,315.0,0.0,8.439565528564813,0
C2777,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0
C2778,1.0,1.0,0.0,0.0,98.0,0.0,0.0,0
C278,6.0,4.0,0.0,0.0,91.0,0.0,5.077421799351661,0
C2780,6.0,4.0,0.0,0.0,119.0,0.0,83.5345430050941,0
C2782,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0
C2783,17.0,13.0,0.0,0.0,245.0,0.0,10.733002147097208,0
C2784,0.0,0.0,0.0,0.0,176.0,0.0,176.06474971582537,0
C2786,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0
C279,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0
C2790,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0
C2792,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
C2794,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0
C2796,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0
C2798,2009.0,23.0,1.0,0.0,119.0,0.0,34.442091525281015,0
C28,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0
C280,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0
C2800,6.0,5.0,0.0,1.0,75.0,0.0,138.18191386351197,0
C2802,0.0,0.0,0.0,0.0,140.0,0.0,6.2254031069759606,0
C2803,1.0,1.0,0.0,0.0,52.0,0.0,0.0,0
C2804,37.0,10.0,0.0,0.0,73.0,0.0,0.0,0
C2805,4.0,3.0,0.0,0.0,381.0,0.0,0.0,0
C2807,3.0,3.0,0.0,0.0,47.0,0.0,0.0,0
C2809,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0
C281,0.0,0.0,0.0,0.0,127.0,0.0,34.47964467646192,0
C2811,0.0,0.0,0.0,0.0,179.0,0.0,0.9553319580684545,0
C2812,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0
C2813,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0
C2814,0.0,0.0,0.0,0.0,84.0,0.0,6.23681219214415,0
C2815,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0
C2816,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0
C2817,2.0,2.0,0.0,0.0,75.0,0.0,6.3900980928724795,0
C2819,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0
C282,923.0,15.0,0.0,0.0,185.0,0.0,53.18662905738223,0
C2820,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0
C2821,0.0,0.0,0.0,0.0,65.0,0.0,6.882246453079611,0
C2823,37.0,15.0,0.0,0.0,72.0,0.0,8.595630025680967,0
C2825,3.0,2.0,0.0,0.0,57.0,0.0,6.675956721256262,0
C2826,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0
C2827,2005.0,24.0,1.0,0.0,244.0,0.0,78.12150044204942,0
C2829,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0
C283,0.0,0.0,0.0,0.0,109.0,0.0,1.8808150549404286,0
C2831,0.0,0.0,0.0,0.0,75.0,0.0,0.7386435397633984,0
C2833,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0
C2835,4.0,3.0,0.0,0.0,94.0,0.0,4.02366016924178,0
C2836,0.0,0.0,0.0,0.0,69.0,0.0,6.704921483602071,0
C2837,0.0,0.0,0.0,0.0,92.0,0.0,1.6255209868227172,0
C2839,4.0,3.0,0.0,0.0,64.0,0.0,0.0,0
C284,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0
C2841,1.0,1.0,0.0,0.0,422.0,0.0,0.0,0
C2842,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0
C2844,3.0,3.0,0.0,0.0,100.0,0.0,0.0,0
C2846,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0
C2848,0.0,0.0,0.0,0.0,108.0,0.0,0.29604681513914033,0
C2849,11.0,6.0,0.0,0.0,67.0,0.0,0.0,0
C285,0.0,0.0,0.0,0.0,73.0,0.0,207.79775186292258,0
C2850,1675.0,27.0,1.0,0.0,135.0,0.0,34.49917905106723,0
C2851,10.0,5.0,0.0,0.0,77.0,0.0,4.674146423609649,0
C2852,1171.0,17.0,0.0,0.0,68.0,0.0,144.81758093714478,0
C2854,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0
C2855,0.0,0.0,0.0,0.0,1516.0,0.0,11.83484191470551,0
C2857,0.0,0.0,0.0,0.0,84.0,0.0,8.108238959289354,0
C2859,0.0,0.0,0.0,0.0,84.0,0.0,66.62867848271797,0
C286,1.0,1.0,0.0,0.0,145.0,0.0,3.987033216856818,0
C2861,0.0,0.0,0.0,0.0,54.0,0.0,7.131478129078432,0
C2863,57.0,6.0,0.0,0.0,65.0,0.0,0.0,0
C2864,21.0,9.0,0.0,0.0,75.0,0.0,0.0,0
C2865,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0
C2866,8.0,4.0,0.0,0.0,63.0,0.0,0.0,0
C2868,3.0,2.0,0.0,0.0,110.0,0.0,0.0,0
C2869,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0
C287,43.0,11.0,0.0,0.0,111.0,0.0,0.0,0
C2870,0.0,0.0,0.0,0.0,68.0,0.0,3.4682355912937313,0
C2871,756.0,12.0,0.0,0.0,58.0,0.0,36.66745253231171,0
C2873,7.0,3.0,0.0,0.0,211.0,0.0,7.730855049888435,0
C2875,14.0,11.0,0.0,0.0,75.0,0.0,0.0,0
C2877,2.0,2.0,0.0,0.0,62.0,0.0,2.6321727781753883,0
C2879,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0
C288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
C2881,1.0,1.0,0.0,0.0,201.0,0.0,27.085673388624596,0
C2882,4.0,3.0,0.0,0.0,118.0,0.0,21.300172609775608,0
C2883,0.0,0.0,0.0,0.0,157.0,0.0,5.138382520102724,0
C2885,0.0,0.0,0.0,0.0,119.0,0.0,150.27150254704668,0
C2886,10.0,4.0,0.0,0.0,152.0,0.0,0.0,0
C2888,22.0,1.0,0.0,0.0,87.0,0.0,12.359112533153708,0
C289,0.0,0.0,0.0,0.0,134.0,0.0,2.6942701974487435,0
C2890,3.0,3.0,0.0,0.0,520.0,0.0,0.3660169241779986,0
C2891,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0
C2892,1.0,1.0,0.0,0.0,419.0,0.0,0.0,0
C2893,671.0,15.0,0.0,0.0,97.0,0.0,12886.585441838926,0
C2895,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0
C2897,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0
C2899,0.0,0.0,0.0,0.0,127.0,0.0,3.711910074516903,0
C29,0.0,0.0,0.0,0.0,78.0,0.0,4.748158127394435,0
C290,0.0,0.0,0.0,0.0,179.0,0.0,37.50966193743948,0
C2901,7.0,6.0,0.0,0.0,54.0,0.0,10.89378183808361,0
C2902,0.0,0.0,0.0,0.0,85.0,0.0,96.41236896392034,0
C2904,0.0,0.0,0.0,0.0,100.0,0.0,4.548520186923757,0
C2905,0.0,0.0,0.0,0.0,91.0,0.0,2.0531301309308296,0
C2908,1082.0,14.0,0.0,0.0,149.0,0.0,50.877068159811394,0
C2909,34.0,13.0,0.0,0.0,72.0,0.0,6.6503599545320595,0
C291,21.0,17.0,0.0,2.0,484.0,0.0,45.658990443312426,0
C2911,71.0,4.0,0.0,0.0,130.0,0.0,0.0,0
C2912,13.0,4.0,0.0,0.0,109.0,0.0,5.819180735065045,0
C2913,2.0,1.0,0.0,0.0,311.0,0.0,0.0,0
C2914,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0
C2915,0.0,0.0,0.0,0.0,70.0,0.0,24.472529785711277,0
C2916,1.0,1.0,0.0,0.0,122.0,0.0,0.0,0
C2918,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0
C292,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0
C2920,6.0,6.0,0.0,0.0,107.0,0.0,1.352671241527386,0
C2922,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0
C2923,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
C2925,3.0,3.0,0.0,0.0,120.0,0.0,0.0,0
C2927,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0
C2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
C2929,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0
C293,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0
C2931,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0
C2933,0.0,0.0,0.0,0.0,67.0,0.0,5.447101418768155,0
C2934,0.0,0.0,0.0,0.0,109.0,0.0,10.524270618448195,0
C2935,0.0,0.0,0.0,0.0,98.0,0.0,9.306319201785037,0
C2936,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0
C2938,0.0,0.0,0.0,0.0,72.0,0.0,3.5010735486043867,0
C294,33.0,13.0,0.0,0.0,203.0,0.0,0.0,0
C2940,4.0,3.0,0.0,2.0,68.0,0.0,0.0,0
C2941,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0
C2943,6.0,4.0,0.0,0.0,79.0,0.0,4.664758135814424,0
C2944,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0
C2945,0.0,0.0,0.0,0.0,212.0,0.0,4.406853871089967,0
C2947,1.0,1.0,0.0,0.0,45.0,0.0,92.18818675535722,0
C2949,12.0,9.0,0.0,0.0,86.0,0.0,0.0,0
C295,19.0,6.0,0.0,0.0,76.0,0.0,0.0,0
C2951,2.0,2.0,0.0,0.0,63.0,0.0,4.056498126552436,0
C2952,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0
C2954,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0
C2955,0.0,0.0,0.0,0.0,144.0,0.0,0.33890455942407277,0
C2956,1.0,1.0,0.0,0.0,124.0,0.0,0.5107986359617732,0
C2957,0.0,0.0,0.0,0.0,216.0,0.0,1.0987243716583168,0
C2958,0.0,0.0,0.0,0.0,50.0,0.0,5.731149749505326,0
C296,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0
C2961,0.0,0.0,0.0,0.0,64.0,0.0,56.29057382225403,0
C2962,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0
C2963,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0
C2964,0.0,0.0,0.0,0.0,69.0,0.0,7.461878499557951,0
C2966,4.0,2.0,0.0,0.0,60.0,0.0,6.890666442133625,0
C2968,0.0,0.0,0.0,0.0,106.0,0.0,0.3660169241779986,0
C2969,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0
C297,2.0,2.0,0.0,0.0,110.0,0.0,4.925440996926704,0
C2970,5.0,5.0,0.0,0.0,50.0,0.0,0.0,0
C2971,0.0,0.0,0.0,0.0,53.0,0.0,3.7304340504357345,0
C2972,0.0,0.0,0.0,0.0,77.0,0.0,1.662105839262409,0
C2976,0.0,0.0,0.0,0.0,299.0,0.0,3.1318570285858627,0
C2978,1.0,1.0,0.0,0.0,99.0,0.0,0.0,0
C298,7.0,3.0,0.0,0.0,153.0,0.0,4.603923714899171,0
C2980,13.0,4.0,0.0,0.0,66.0,0.0,4.049720035363954,0
C2981,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0
C2982,0.0,0.0,0.0,0.0,766.0,0.0,0.2788700374689513,0
C2983,3.0,2.0,0.0,0.0,179.0,0.0,5.247084578790048,0
C2984,45.0,10.0,0.0,0.0,97.0,0.0,0.0,0
C2986,0.0,0.0,0.0,0.0,96.0,0.0,14.282995832105419,0
C2987,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0
C2989,845.0,21.0,1.0,0.0,90.0,0.0,59.65696964593946,0
C299,18.0,5.0,0.0,0.0,87.0,0.0,0.0,0
C2991,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0
C2992,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0
C2993,0.0,0.0,0.0,0.0,115.0,0.0,8.5680124615838,0
C2996,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0
C2997,0.0,0.0,0.0,0.0,123.0,0.0,91.09064118216646,0
C3,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0
C30,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0
C300,0.0,0.0,0.0,0.0,76.0,0.0,5.74007493790258,0
C3000,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0
C3001,6.0,4.0,0.0,0.0,85.0,0.0,144.94438597229825,0
C3003,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0
C3006,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0
C3007,15.0,10.0,0.0,0.0,283.0,0.0,48.53037511051236,0
C3008,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0
C301,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0
C3011,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0
C3012,3.0,2.0,0.0,0.0,53.0,0.0,0.0,0
C3013,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0
C3015,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0
C3017,16.0,7.0,0.0,0.0,299.0,0.0,0.0,0
C3019,4.0,3.0,0.0,3.0,53.0,0.0,0.0,0
C302,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0
C3021,1358.0,16.0,0.0,0.0,217.0,0.0,147.90093882877952,0
C3022,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0
C3024,29.0,8.0,0.0,0.0,87.0,0.0,4.507135940723277,0
C3025,5.0,4.0,0.0,0.0,194.0,0.0,118.00597819222835,0
C3026,1485.0,19.0,0.0,0.0,84.0,0.0,0.29234201995537407,0
C3028,91.0,14.0,0.0,5.0,360.0,0.0,9.004757293815517,0
C3029,0.0,0.0,0.0,0.0,74.0,0.0,51.766640003367996,0
C303,2.0,2.0,0.0,0.0,60.0,0.0,0.0,0
C3030,1085.0,21.0,1.0,0.0,70.0,0.0,0.0,0
C3031,5.0,3.0,0.0,0.0,103.0,0.0,21.732960047151938,0
C3032,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0
C3033,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0
C3034,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0
C3035,0.0,0.0,0.0,0.0,124.0,0.0,0.33890455942407277,0
C3036,17.0,8.0,0.0,0.0,212.0,0.0,0.6780617185197659,0
C3037,0.0,0.0,0.0,77.0,342.0,0.0,0.0,0
C3038,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0
C3039,0.0,0.0,0.0,0.0,141.0,0.0,4.8046141540016,0
C304,0.0,0.0,0.0,0.0,107.0,0.0,35.227802803856356,0
C3040,36.0,13.0,0.0,0.0,185.0,0.0,3.7490001262998356,0
C3042,16.0,5.0,0.0,8.0,244.0,0.0,7.14768660800741,0
C3044,1021.0,15.0,0.0,0.0,45.0,0.0,106.35498673851724,0
C3046,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0
C3049,1173.0,18.0,0.0,0.0,103.0,0.0,99.98657011745885,0
C305,1.0,1.0,0.0,0.0,74.0,0.0,0.0,0
C3050,2.0,2.0,0.0,20.0,131.0,0.0,1.53260640761167,0
C3052,69.0,7.0,0.0,0.0,82.0,0.0,0.0,0
C3054,1.0,1.0,0.0,0.0,92.0,0.0,0.0,0
C3055,3.0,3.0,0.0,0.0,434.0,0.0,0.0,0
C3056,1.0,1.0,0.0,0.0,273.0,0.0,0.0,0
C3057,1.0,1.0,0.0,0.0,320.0,0.0,0.0,0
C3058,4.0,3.0,0.0,0.0,407.0,0.0,6.328968972340336,0
C3059,0.0,0.0,0.0,0.0,181.0,0.0,45.90775901991327,0
C306,4.0,4.0,0.0,0.0,748.0,0.0,0.0,0
C3060,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0
C3061,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0
C3062,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0
C3063,2.0,2.0,0.0,0.0,64.0,0.0,0.0,0
C3065,0.0,0.0,0.0,0.0,142.0,0.0,12734.396328884772,0
C3066,0.0,0.0,0.0,0.0,834.0,0.0,0.0,0
C3067,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0
C3068,2.0,2.0,0.0,0.0,68.0,0.0,6.770176398770682,0
C307,2.0,1.0,0.0,1.0,455.0,0.0,0.0,0
C3070,3.0,3.0,0.0,0.0,154.0,0.0,5.014861280680335,0
C3071,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0
C3072,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0
C3073,0.0,0.0,0.0,159.0,198.0,1.0,0.0,0
C3074,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0
C3075,2.0,2.0,0.0,0.0,319.0,0.0,0.0,0
C3076,2.0,2.0,0.0,0.0,138.0,0.0,0.0,0
C3077,5.0,3.0,0.0,0.0,307.0,0.0,0.15690649602155518,0
C3078,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0
C3079,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0
C308,8.0,7.0,0.0,0.0,110.0,0.0,0.0,0
C3081,0.0,0.0,0.0,0.0,62.0,0.0,4.902370226918705,0
C3083,73.0,5.0,0.0,0.0,479.0,0.0,5.863006778091188,0
C3084,0.0,0.0,0.0,0.0,82.0,0.0,0.33684166210583927,0
C3086,1.0,1.0,0.0,0.0,58.0,0.0,0.0,0
C3088,6.0,4.0,0.0,0.0,291.0,0.0,5.580810844945901,0
C3089,0.0,0.0,0.0,1.0,96.0,0.0,0.0,0
C309,0.0,0.0,0.0,0.0,117.0,0.0,3458.1737464741295,0
C3090,1.0,1.0,0.0,0.0,84.0,0.0,3.807182250663074,0
C3091,0.0,0.0,0.0,0.0,81.0,0.0,98.0613396202585,0
C3093,18.0,10.0,0.0,0.0,91.0,0.0,261.83311581694943,0
C3094,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0
C3096,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0
C3097,0.0,0.0,0.0,0.0,170.0,0.0,35.24350608344209,0
C3098,0.0,0.0,0.0,0.0,129.0,0.0,0.5466256893866038,0
C31,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0
C310,3.0,3.0,0.0,0.0,207.0,0.0,7.282069633309477,0
C3100,0.0,0.0,0.0,0.0,67.0,0.0,13.512693133498926,0
C3101,0.0,0.0,0.0,0.0,131.0,0.0,85.82920052203932,0
C3103,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0
C3105,2.0,2.0,0.0,0.0,77.0,0.0,10.963499347450849,0
C3108,1.0,1.0,0.0,0.0,144.0,0.0,0.0,0
C311,0.0,0.0,0.0,0.0,95.0,0.0,2.288174125373637,0
C3110,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0
C3112,0.0,0.0,0.0,0.0,127.0,0.0,51.636003873194966,0
C3114,0.0,0.0,0.0,0.0,74.0,0.0,74.81118174546373,0
C3116,10.0,2.0,0.0,0.0,167.0,0.0,2.4777501789247673,0
C3117,6.0,3.0,0.0,0.0,83.0,0.0,0.0,0
C312,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0
C3120,0.0,0.0,0.0,0.0,72.0,0.0,56.345640550667284,0
C3122,1329.0,23.0,1.0,0.0,97.0,0.0,115.26514545531091,0
C3124,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0
